"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"099075","005","425232",1,1,1
"099075","005","425233",64,4,133.4
"099075","005","425239",391,37,2912
"099075","005","815111",1,0,0
"099077","005","425231",6,1,118
"099077","005","425232",98,1,2288
"099077","005","425233",358,5,3034
"099077","005","425239",910,15,72473
"099077","005","815111",1,0,0
"099078","005","425231",8,1,13
"099078","005","425232",48,1,380
"099078","005","425233",103,5,381
"099078","005","425239",233,13,10390
"099079","005","425231",72,1,162
"099079","005","425232",117,1,778
"099079","005","425233",243,9,1522
"099079","005","425239",1719,48,29140
"099079","005","815111",2,0,0
"099080","005","425232",28,1,534
"099080","005","425233",94,8,597
"099080","005","425239",570,47,15221
"099080","005","815111",1,0,0
"099081","005","425231",2,1,2
"099081","005","425232",49,1,204
"099081","005","425233",68,5,248
"099081","005","425239",349,34,5884
"099081","005","815111",1,0,0
"099082","005","425231",27,1,54
"099082","005","425232",62,1,301
"099082","005","425233",196,11,605
"099082","005","425239",1142,80,12207
"099082","005","815111",1,0,0
"099083","005","425232",27,1,105
"099083","005","425233",60,4,127
"099083","005","425239",217,22,2898
"099083","005","815111",1,0,0
"099084","005","425231",1,1,1
"099084","005","425232",53,1,291
"099084","005","425233",80,8,232
"099084","005","425239",484,35,8722
"099084","005","815111",2,0,0
"099085","005","425232",58,1,444
"099085","005","425233",83,6,260
"099085","005","425239",444,42,10023
"099085","005","815111",1,0,0
"099086","005","425232",27,1,172
"099086","005","425233",40,7,131
"099086","005","425239",255,44,4475
"099086","005","425912",1,1,1
"099086","005","815111",1,0,0
"099087","005","425131",1,1,0
"099087","005","425233",2,1,41
"099087","005","425239",14,10,850
"099087","005","815111",1,0,0
"099088","005","425232",27,1,105
"099088","005","425233",42,5,104
"099088","005","425239",271,46,3971
"099088","005","815111",1,0,0
"099089","005","425231",6,1,8
"099089","005","425232",52,1,68
"099089","005","425233",51,3,67
"099089","005","425239",442,30,3264
"099090","005","425239",37,2,1220
"099090","005","815111",1,0,0
"099092","005","425231",70,1,183
"099092","005","425232",143,1,689
"099092","005","425233",469,16,1738
"099092","005","425239",2001,84,33861
"099092","005","815111",1,0,0
"099093","005","425231",3,1,3
"099093","005","425232",45,1,71
"099093","005","425233",84,7,148
"099093","005","425239",456,42,3618
"099093","005","815111",1,0,0
"099094","005","425231",15,1,16
"099094","005","425232",40,1,59
"099094","005","425233",131,8,402
"099094","005","425239",666,42,7955
"099094","005","815111",1,0,0
"099095","005","425231",1,1,1
"099095","005","425232",25,1,103
"099095","005","425233",81,6,331
"099095","005","425239",504,41,6047
"099095","005","815111",2,0,0
"099096","005","425232",35,1,43
"099096","005","425233",173,5,306
"099096","005","425239",1139,41,10353
"099096","005","815111",1,0,0
"099097","005","425231",1,1,4
"099097","005","425232",29,1,44
"099097","005","425233",86,5,128
"099097","005","425239",527,28,2851
"099097","005","815111",1,0,0
"099098","005","425231",1,1,1
"099098","005","425232",79,1,214
"099098","005","425233",108,5,345
"099098","005","425239",516,39,5900
"099098","005","815111",1,0,0
"099099","005","425233",145,6,301
"099099","005","425239",912,39,7543
"099099","005","425773",1,1,0
"099099","005","815111",3,0,0
"099100","005","425131",1,1,1
"099100","005","425231",13,1,16
"099100","005","425232",46,1,202
"099100","005","425233",68,6,174
"099100","005","425239",190,7,454574
"099100","005","815111",1,0,0
"099101","005","425231",3,1,7
"099101","005","425232",24,1,228
"099101","005","425233",60,2,358
"099101","005","425239",257,22,3967
"099101","005","815111",1,0,0
"099102","005","425231",3,1,3
"099102","005","425232",30,1,89
"099102","005","425233",92,7,343
"099102","005","425239",453,43,5929
"099103","005","425231",20,1,29
"099103","005","425232",126,1,290
"099103","005","425233",174,6,317
"099103","005","425239",946,44,20869
"099103","005","815111",1,0,0
"099104","005","425231",8,1,9
"099104","005","425232",31,1,74
"099104","005","425233",90,8,274
"099104","005","425239",586,47,5587
"099104","005","815111",1,0,0
"099105","005","425232",36,1,55
"099105","005","425233",157,9,310.33
"099105","005","425239",810,49,7688
"099105","005","815111",1,0,0
"099106","005","425231",1,1,1
"099106","005","425232",28,1,32
"099106","005","425233",99,6,131
"099106","005","425239",356,37,1764
"099106","005","815111",1,0,0
"099107","005","425231",8,1,12
"099107","005","425233",122,7,373
"099107","005","425239",564,38,5541
"099107","005","815111",1,0,0
"099108","005","425232",116,1,182
"099108","005","425233",143,6,240
"099108","005","425239",941,38,11654
"099108","005","815111",1,0,0
"099109","005","425131",12,1,200009
"099109","005","425232",2,1,37
"099109","005","425239",3,3,348
"099109","005","524111",1,0,0
"099109","005","815111",1,0,0
"099109","005","815511",1,0,0
"099110","005","425231",1,1,1
"099110","005","425232",58,1,126
"099110","005","425233",102,7,149
"099110","005","425239",385,49,11752622
"099110","005","815111",1,0,0
"099111","005","425231",3,1,5
"099111","005","425232",11,1,13
"099111","005","425233",57,5,102
"099111","005","425239",213,17,3732
"099111","005","425764",1,1,1
"099112","005","425231",11,1,17
"099112","005","425232",3,1,3
"099112","005","425233",68,9,194
"099112","005","425239",342,43,3959
"099112","005","815111",1,0,0
"099113","005","815111",1,0,0
"099114","005","425231",96,1,824
"099114","005","425232",130,1,363
"099114","005","425233",162,8,360.34
"099114","005","425239",622,43,5506
"099114","005","815111",1,0,0
"099115","005","425231",23,1,49
"099115","005","425232",303,1,968
"099115","005","425233",341,10,661
"099115","005","425239",1850,43,25555
"099115","005","815111",1,0,0
"099115","005","815513",1,0,0
"099116","005","425231",3,1,3
"099116","005","425232",121,1,330
"099116","005","425233",150,8,366
"099116","005","425239",845,51,10330
"099116","005","815111",1,0,0
"099117","005","425232",49,1,61
"099117","005","425233",142,5,282
"099117","005","425239",693,33,12137
"099117","005","815111",1,0,0
"099118","005","425231",14,1,523
"099118","005","425232",1,1,2
"099118","005","425233",146,10,393
"099118","005","425239",366,38,10884
"099119","005","425231",17,1,30
"099119","005","425232",60,1,322
"099119","005","425233",140,10,318
"099119","005","425239",701,50,8151
"099119","005","815111",1,0,0
"099120","005","425131",1,1,5
"099120","005","511129",1,0,0
"099120","005","521115",1,0,0
"099120","005","522141",1,0,0
"099121","005","425232",12,1,153
"099121","005","425233",51,7,177
"099121","005","425239",212,6,5328
"099121","005","815111",1,0,0
"099122","005","425231",29,1,36
"099122","005","425232",158,1,338
"099122","005","425233",250,8,505
"099122","005","425239",1601,58,12054
"099122","005","815111",2,0,0
"099122","005","815511",1,0,0
"099123","005","425233",141,8,318
"099123","005","425239",726,41,12452
"099123","005","815111",1,0,0
"099124","005","425231",3,1,4
"099124","005","425232",111,1,298
"099124","005","425233",130,6,297
"099124","005","425239",739,33,7523
"099125","005","425233",91,4,133
"099125","005","425239",386,28,3596
"099125","005","815111",1,0,0
"099126","005","425232",1,1,1
"099126","005","425233",59,6,185
"099126","005","425239",307,36,5286
"099126","005","815111",1,0,0
"099127","005","425231",8,1,9
"099127","005","425232",10,1,19
"099127","005","425233",96,4,279
"099127","005","425239",367,30,4411
"099127","005","815111",1,0,0
"099128","005","425232",759,1,760
"099128","005","425233",67,9,599
"099128","005","425239",2142,38,4889822
"099128","005","815111",1,0,0
"099128","005","815511",1,0,0
"099128","005","815513",1,0,0
"099129","005","425231",1,1,1
"099129","005","425232",31,1,110
"099129","005","425233",65,6,195.4
"099129","005","425239",242,29,2513
"099129","005","815111",1,0,0
"099130","005","425232",44,1,170
"099130","005","425233",92,8,326
"099130","005","425239",505,54,8322
"099130","005","815111",2,0,0
"099131","005","425231",45,1,77
"099131","005","425232",240,1,1231
"099131","005","425233",333,13,1040
"099131","005","425239",2115,74,33509
"099131","005","521211",1,0,0
"099131","005","815111",1,0,0
"099131","005","815511",1,0,0
"099132","005","425239",52,2,2411
"099132","005","815111",1,0,0
"099132","005","815511",1,0,0
"099133","005","425232",116,1,4383
"099133","005","425233",165,1,4472
"099133","005","425239",278,1,165980
"099133","005","815111",1,0,0
"099134","005","425129",1,1,1
"099134","005","511157",1,0,0
"099134","005","815111",1,0,0
"099134","005","815511",2,0,0
"099135","005","425232",18,1,73
"099135","005","425233",44,6,146
"099135","005","425239",118,13,5745
"099135","005","815111",1,0,0
"099136","005","425231",2,1,2
"099136","005","425232",37,1,403
"099136","005","425233",49,5,417
"099136","005","425239",242,33,6857
"099136","005","425746",1,1,0
"099136","005","815111",1,0,0
"099137","005","425232",18,1,203
"099137","005","425233",77,8,303
"099137","005","425239",219,14,4886
"099137","005","815111",1,0,0
"099138","005","425231",13,1,56
"099138","005","425232",26,1,298
"099138","005","425233",37,7,391
"099138","005","425239",99,9,9987
"099138","005","815111",1,0,0
"099139","005","425232",169,1,1044
"099139","005","425233",339,7,966
"099139","005","425239",2288,46,33302
"099139","005","815111",1,0,0
"099140","005","425231",2,1,3
"099140","005","425232",8,1,14
"099140","005","425233",54,10,693
"099140","005","425239",297,42,14693
"099141","005","425131",1,1,1
"099142","005","425232",28,1,152
"099142","005","425233",62,6,376
"099142","005","425239",389,48,4182
"099142","005","815111",1,0,0
"099143","005","425231",5,1,6
"099143","005","425232",6,1,7
"099143","005","425233",56,5,100
"099143","005","425239",296,32,3801
"099143","005","815111",1,0,0
"099143","005","815511",1,0,0
"099144","005","425231",7,1,8
"099144","005","425233",235,7,561
"099144","005","425239",1275,68,13396
"099144","005","815111",1,0,0
"099145","005","425231",4,1,4
"099145","005","425232",6,1,11
"099145","005","425233",285,4,757
"099145","005","425239",1407,29,19139
"099145","005","815111",1,0,0
"099146","005","425231",1,1,1
"099146","005","425233",39,3,226
"099146","005","425239",245,30,7136
"099146","005","425764",1,1,1
"099146","005","815111",1,0,0
"099147","005","425231",4,1,4
"099147","005","425232",54,1,166
"099147","005","425233",91,8,214
"099147","005","425239",509,47,4970
"099147","005","815111",1,0,0
"099148","005","425231",25,1,30
"099148","005","425232",20,1,26
"099148","005","425233",158,7,273
"099148","005","425239",789,52,3507
"099149","005","425231",19,1,35
"099149","005","425232",49,1,315
"099149","005","425233",87,8,368
"099149","005","425239",487,44,8161
"099149","005","815111",2,0,0
"099150","005","425231",22,1,62
"099150","005","425232",23,1,132
"099150","005","425233",34,5,150
"099150","005","425239",133,6,4129
"099150","005","815111",1,0,0
"099151","005","425231",15,1,172
"099151","005","425232",25,1,66
"099151","005","425233",76,8,848
"099151","005","425239",149,5,14746
"099151","005","815111",1,0,0
"099152","005","425231",1,1,21
"099152","005","425232",99,1,1582
"099152","005","425233",231,10,1455
"099152","005","425239",1340,61,35690
"099152","005","815111",1,0,0
"099153","005","425231",1,1,4
"099153","005","425232",2,1,2
"099153","005","425233",52,8,146
"099153","005","425239",331,50,2781
"099153","005","815111",1,0,0
"099154","005","425232",31,1,140
"099154","005","425233",69,10,155
"099154","005","425239",148,16,6180
"099154","005","815511",3,0,0
"099155","005","425131",5,1,8
"099155","005","425231",2,1,9
"099155","005","425232",4,1,9
"099155","005","425233",4,1,4
"099155","005","425239",15,5,181
"099155","005","511157",1,0,0
"099155","005","815111",1,0,0
"099156","005","425232",22,1,195
"099156","005","425233",32,4,114
"099156","005","425239",79,5,1360
"099156","005","815111",1,0,0
"099157","005","425231",6,1,6
"099157","005","425232",2,1,2
"099157","005","425233",168,9,323
"099157","005","425239",1158,49,12866.5
"099157","005","425773",1,1,0
"099157","005","815111",1,0,0
"099158","005","425131",1,1,2
"099158","005","425231",2,1,9
"099158","005","425232",17,1,55
"099158","005","425233",34,6,231
"099158","005","425239",99,23,4187
"099158","005","815111",1,0,0
"099158","005","815511",3,0,0
"099159","005","425231",5,1,14
"099159","005","425232",46,1,156
"099159","005","425233",73,8,273
"099159","005","425239",432,32,8367
"099160","005","425232",36,1,181
"099160","005","425233",60,8,221
"099160","005","425239",312,43,4640
"099161","005","425231",2,1,6
"099161","005","425232",2,1,45
"099161","005","425233",26,5,61
"099161","005","425239",108,21,563
"099161","005","815111",1,0,0
"099161","005","815511",1,0,0
"099162","005","815111",1,0,0
"099162","005","815511",1,0,0
"099163","005","425232",26,1,60
"099163","005","425233",45,7,93.5
"099163","005","425239",202,33,2164.5
"099163","005","815111",1,0,0
"099164","005","425232",42,1,111
"099164","005","425233",52,4,92
"099164","005","425239",277,25,4609
"099164","005","815111",1,0,0
"099165","005","425231",4,1,7
"099165","005","425232",2,1,4
"099165","005","425233",40,5,111
"099165","005","425239",191,31,1598
"099165","005","815111",1,0,0
"099166","005","425233",50,4,66
"099166","005","425239",204,27,2465
"099166","005","815111",1,0,0
"099167","005","425231",6,1,16
"099167","005","425232",36,1,282
"099167","005","425233",50,5,294
"099167","005","425239",186,24,5602
"099167","005","815111",1,0,0
"099168","005","425232",1,1,1
"099168","005","425233",23,5,67
"099168","005","425239",114,26,602
"099169","005","425239",91,2,237
"099169","005","524111",1,0,0
"099169","005","524119",1,0,0
"099169","005","815511",1,0,0
"099170","005","425232",113,1,433
"099170","005","425233",176,12,276
"099170","005","425239",944,59,13217
"099170","005","521211",1,0,0
"099170","005","815111",1,0,0
"099171","005","425232",7,1,19
"099171","005","425233",31,3,32
"099171","005","425239",81,13,288
"099171","005","524113",1,0,0
"099172","005","425231",87,1,198
"099172","005","425232",70,1,152
"099172","005","425233",153,7,298
"099172","005","425239",595,46,4804
"099172","005","425764",1,1,1
"099173","005","425232",39,1,111
"099173","005","425233",52,6,126
"099173","005","425239",213,28,4729
"099174","005","425232",93,1,163
"099174","005","425233",113,4,179
"099174","005","425239",451,28,3769
"099174","005","815111",1,0,0
"099174","005","815511",1,0,0
"099175","005","425232",49,1,55
"099175","005","425233",78,4,106
"099175","005","425239",424,35,2779
"099175","005","815111",1,0,0
"099176","005","425129",1,1,1
"099176","005","815111",1,0,0
"099176","005","815511",1,0,0
"099177","005","425232",30,1,90
"099177","005","425233",38,4,61
"099177","005","425239",129,12,2911
"099178","005","425232",36,1,78
"099178","005","425233",48,4,97
"099178","005","425239",227,31,4040
"099179","005","425232",30,1,57
"099179","005","425233",40,4,69
"099179","005","425239",114,16,1110
"099179","005","815111",1,0,0
"099180","005","425129",1,1,0
"099180","005","425131",1,1,1
"099180","005","521119",1,0,0
"099180","005","815111",1,0,0
"099180","005","815511",4,0,0
"099181","005","425232",54,1,91
"099181","005","425233",68,4,101
"099181","005","425239",253,23,1811
"099181","005","815111",1,0,0
"099182","005","425232",12,1,32
"099182","005","425233",8,3,8
"099182","005","425239",52,20,702
"099182","005","815111",1,0,0
"099183","005","425231",1,1,1
"099183","005","425232",46,1,92
"099183","005","425233",31,4,43
