"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"419593","025","425351",2646,1,2621
"419594","025","425912",59,1,59
"419606","025","425122",1,1,0
"419607","025","425351",1365,1,1338.01
"419608","025","425912",3,1,3
"419612","025","425911",1,1,1
"419612","025","425912",10,1,1
"419613","025","425351",2094,1,2093
"419613","025","425911",2,1,2
"419614","025","425911",1,1,1
"419614","025","425912",43,1,41
"419616","025","425911",1,1,1
"419622","025","425351",1053,1,1053
"419623","025","425912",1,1,1
"419644","025","425122",1,1,0
"419644","025","425351",2054,1,2054
"419645","025","425912",13,1,13
"419645","025","425999",1,1,1
"419669","025","425351",145,1,145
"419670","025","425912",5,1,4
"419674","025","425121",1,1,1765000
"419676","025","425351",966,1,966
"419677","025","425121",1,1,30300000
"419677","025","425912",31,1,30
"419681","025","425351",2740,1,2587
"419682","025","425912",73,1,73
"419700","025","425122",3,1,0
"419700","025","425131",3,1,3
"419700","025","425911",2,1,2
"419700","025","425912",6,1,6
"419700","025","425913",1,1,1
"419701","025","425248",1,1,0
"419701","025","425351",1232,1,1230
"419701","025","425912",1,1,0
"419702","025","425129",1,1,7779999
"419702","025","425912",12,1,0
"419704","025","425911",1,1,1
"419704","025","425912",8,1,556806
"419705","025","425911",2,1,2
"419705","025","425912",8,1,57657507
"419706","025","425911",1,1,1
"419706","025","425912",3,1,3
"419707","025","425912",3,1,3
"419708","025","425911",1,1,1
"419708","025","425912",3,1,10103002
"419709","025","425911",1,1,0
"419709","025","425912",3,1,3
"419710","025","425359",45,13,2959
"419710","025","425911",1,1,0
"419710","025","425912",6,1,9
"419710","025","425913",3,1,3
"419719","025","425131",1,1,0
"419720","025","425351",1091,1,1091
"419720","025","815514",1,0,0
"419721","025","425911",1,1,0
"419721","025","425912",20,1,2
"419725","025","425121",1,1,0
"419725","025","425912",12,1,12
"419725","025","425913",1,1,1
"419731","025","425121",1,1,0
"419731","025","425912",7,1,7
"419741","025","425351",1407,1,1407
"419742","025","425912",2,1,2
"419757","025","425351",1322,1,1322
"419758","025","425912",22,1,0
"419762","025","425122",1,1,0
"419763","025","425121",1,1,1
"419763","025","425351",753,1,753
"419764","025","425912",2,1,1
"419771","025","425912",1,1,1
"419787","025","425122",1,1,0
"419787","025","425129",1,1,0
"419787","025","425911",2,1,0
"419787","025","425912",2,1,0
"419788","025","425911",2,1,0
"419788","025","425913",5,1,0
"419789","025","425911",2,1,0
"419790","025","425911",6,1,0
"419790","025","425912",2,1,0
"419791","025","425911",3,1,0
"419792","025","425911",2,1,0
"419794","025","425359",6,2,557
"419794","025","425811",2,1,0
"419794","025","425911",2,1,0
"419794","025","425912",1,1,0
"419794","025","425913",8,1,0
"419795","025","425351",863,1,862
"419796","025","425911",1,1,1
"419796","025","425912",45,1,45
"419807","025","425129",1,1,0
"419814","025","425351",1313,1,1313
"419815","025","425911",2,1,0
"419815","025","425912",17,1,1
"419822","025","425122",1,1,0
"419823","025","425129",1,1,0
"419823","025","425351",54,1,53
"419839","025","425351",145,1,145
"419845","025","425351",68,1,68
"419850","025","425122",2,1,0
"419850","025","425131",13,1,82
"419850","025","425911",2,1,0
"419851","025","425122",2,1,0
"419851","025","425911",1,1,0
"419852","025","425122",2,1,0
"419853","025","425122",1,1,0
"419854","025","425122",1,1,0
"419855","025","425122",1,1,0
"419855","025","425911",4,1,0
"419857","025","425122",1,1,0
"419857","025","425911",2,1,0
"419869","025","425122",1,1,0
"419869","025","425131",2,1,0
"419870","025","425351",286,1,286
"419870","025","425911",1,1,0
"419871","025","425912",1,1,5
"419875","025","425122",2,1,0
"419875","025","425131",12,1,1085416
"419878","025","425121",1,1,0
"419878","025","425351",284,1,284
"419879","025","425121",3,1,0
"419879","025","425122",1,1,0
"419879","025","425912",3,1,3
"419881","025","425121",2,1,0
"419881","025","425131",2,1,2
"419882","025","425122",1,1,0
"419883","025","425122",1,1,0
"419883","025","425911",1,1,0
"419884","025","425122",1,1,0
"419885","025","425122",1,1,0
"419886","025","425351",457,1,457
"419887","025","425121",4,1,0
"419887","025","425129",1,1,0
"419887","025","425911",1,1,1
"419887","025","425912",10,1,10
"419891","025","425122",1,1,0
"419891","025","425911",2,1,0
"419902","025","425351",114,1,114
"419905","025","425122",1,1,0
"419905","025","425911",1,1,0
"419906","025","425122",1,1,0
"419910","025","425122",1,1,0
"419910","025","425911",1,1,1
"419911","025","425351",37,1,37
"419912","025","425122",1,1,0
"419912","025","425129",1,1,0
"419913","025","425911",1,1,1
"419927","025","425351",90,1,90
"419928","025","425121",2,1,0
"419928","025","425122",1,1,0
"419928","025","425912",3,1,3
"419930","025","425122",1,1,0
"419932","025","425911",1,1,0
"419933","025","425351",57,1,57
"419934","025","425912",1,1,0
"419942","025","425351",20,1,20
"419959","025","425911",2,1,1
"419959","025","425912",1,1,1
"419965","025","425913",11,1,0
"419966","025","425351",2693,1,2693
"419967","025","425912",107,1,107
"419967","025","425914",1,1,1
"419972","025","425122",1,1,6666000
"419989","025","425351",3851,1,3850
"419990","025","425911",1,1,0
"419990","025","425912",111,1,0
"419990","025","425913",1,1,1
"419990","025","425915",10,1,0
"419991","025","425131",6,1,11
"419994","025","425122",1,1,4555500
"419995","025","425351",5094,1,5091
"419995","025","522151",1,0,0
"419995","025","524113",1,0,0
"419996","025","425912",212,1,3384209
"419996","025","425915",1,1,1
"420001","025","425351",2929,1,2929
"420002","025","425912",6,1,6
"420013","025","425811",1,1,1
"420015","025","425912",3,1,3
"420017","025","425912",4,1,3
"420021","025","425912",11,1,11
"420026","025","425912",1,1,0
"420027","025","425912",1,1,1
"420028","025","425912",1,1,1
"420032","025","425912",5,1,5
"420034","025","425912",1,1,1
"420043","025","425912",1,1,1
"420047","025","425811",2,1,2
"420047","025","425911",1,1,1
"420047","025","425913",1,1,1
"420048","025","425912",1,1,0
"420055","025","425912",6,1,6
"420055","025","425999",1,1,1
"420056","025","425912",9,1,9
"420059","025","425912",6,1,6
"420068","025","425129",1,1,1000000
"420068","025","425912",2,1,2
"420070","025","425911",1,1,893200
"420071","025","425912",3,1,3
"420073","025","425912",1,1,1
"420075","025","425129",1,1,9500000
"420075","025","425912",1,1,1
"420076","025","425912",2,1,2
"420077","025","425912",2,1,2
"420080","025","425131",1,1,3
"420083","025","425912",1,1,0
"420089","025","425764",1,1,0
"420089","025","425912",4,1,4
"420089","025","425913",1,1,0
"420094","025","425912",13,1,13
"423096","025","425351",1746,1,1745
"423097","025","425911",1,1,0
"423110","025","425351",3389,1,3385
"423111","025","425129",1,1,800000
"423111","025","425911",1,1,0
"423111","025","425912",2,1,0
"423111","025","425915",15,1,0
"423115","025","425911",1,1,1
"423115","025","425912",8,1,8
"423121","025","425912",1,1,0
"423130","025","425912",1,1,0
"423146","025","425122",1,1,20400000
"423146","025","425131",6,1,0
"423146","025","425351",1,1,2
"423146","025","425911",2,1,0
"423146","025","425912",1,1,0
"423146","025","425913",3,1,0
"423149","025","425912",1,1,1
"423151","025","425122",1,1,1000001
"423153","025","425129",1,1,2567999
"423153","025","425911",1,1,0
"423154","025","425359",63,8,1654
"423155","025","425351",32,1,31
"423177","025","425122",1,1,1511725
"423178","025","425351",19,1,18
"423179","025","425912",7,1,7
"423179","025","425999",1,1,0
"423180","025","425122",1,1,2121999
"423181","025","425122",1,1,3333339
"423183","025","425129",2,1,29018998
"423183","025","425911",2,1,0
"423183","025","425912",5,1,0
"423183","025","425913",2,1,1
"423184","025","425122",1,1,1567999
"423185","025","425351",7,1,7
"423185","025","425911",1,1,0
"423185","025","425912",5,1,0
"423186","025","425129",1,1,7115999
"423187","025","425911",1,1,0
"423188","025","425911",1,1,0
"423190","025","425911",1,1,0
"423190","025","425912",1,1,0
"423192","025","425129",1,1,7550100
"423193","025","425129",1,1,1255000
"423193","025","425351",22,1,22
"423194","025","425129",1,1,1755000
"423196","025","425129",1,1,5250100
"423198","025","425129",1,1,1567999
"423203","025","425912",4,1,4
"423204","025","425351",220,1,219
"423205","025","425912",4,1,4
"423212","025","425122",1,1,41999999
"423213","025","425351",28,1,28
"423214","025","425912",1,1,1
"423228","025","425122",1,1,6275555
"423229","025","425351",19,1,19
"423231","025","425122",1,1,1175999
"423232","025","425122",1,1,2350999
"423236","025","425351",223,1,223
"423237","025","425912",10,1,3
"423243","025","425351",121,1,120
"423248","025","425122",1,1,3500000
"423259","025","425122",1,1,815000
"423260","025","425351",13,1,13
"423261","025","425122",1,1,575000
"423262","025","425122",1,1,275000
"423263","025","425122",1,1,700000
"423265","025","425129",3,1,4511999
"423266","025","425122",1,1,385000
"423267","025","425129",1,1,1860000
"423267","025","425351",65,1,65
"423268","025","425912",14,1,14
"423270","025","425129",1,1,650000
"423273","025","425129",1,1,600000
"423274","025","425351",107,1,107
"423275","025","425129",2,1,5810500
"423275","025","425912",6,1,6
"423276","025","425129",1,1,1938000
"423277","025","425129",1,1,3120500
"423279","025","425129",1,1,285000
"423280","025","425911",1,1,0
"423280","025","425912",1,1,0
"423280","025","425913",2,1,0
"423281","025","425129",1,1,1100000
"423283","025","425912",2,1,1
"423285","025","425911",1,1,538000
"423288","025","425359",19,8,878
"423296","025","425911",1,1,0
"423296","025","425912",3,1,0
"423297","025","425351",198,1,200
"423297","025","425911",1,1,0
"423297","025","425912",7,1,0
"423298","025","425911",2,1,0
"423298","025","425912",2,1,1
"423299","025","425911",3,1,0
"423299","025","425912",4,1,0
"423301","025","425911",3,1,0
"423301","025","425912",2,1,0
"423302","025","425911",1,1,0
"423302","025","425912",2,1,0
"423303","025","425911",1,1,0
"423303","025","425912",1,1,0
"423317","025","425351",93,1,93
"423325","025","425351",101,1,101
"423326","025","425912",1,1,1
"423332","025","425351",314,1,314
"423333","025","425912",2,1,2
"423348","025","425351",349,1,349
"423350","025","815114",1,0,0
"423355","025","425131",3,1,4
"423356","025","425351",319,1,319
"423358","025","815114",2,0,0
"423362","025","425129",1,1,0
"423362","025","425912",3,1,3
"423379","025","425129",1,1,0
"423379","025","425351",160,1,160
"423380","025","425129",3,1,0
"423384","025","425761",1,1,1
"423386","025","425351",368,1,368
"423390","025","425912",2,1,0
"423399","025","425359",48,7,781
"423399","025","425912",1,1,1
"423399","025","425913",2,1,1
"423404","025","425129",1,1,0
"423404","025","425131",1,1,1
"423404","025","425911",1,1,0
"423404","025","425912",1,1,0
"423405","025","425351",1814,1,1814
"423405","025","425911",1,1,0
"423405","025","425912",1,1,0
"423406","025","425911",1,1,0
"423406","025","425912",57,1,57
"423411","025","425911",1,1,0
"423429","025","425913",4,1,4
"423435","025","425131",1,1,1
"423436","025","425248",2,1,2
"423436","025","425351",1631,1,1631
"423437","025","425912",23,1,0
"423443","025","425351",947,1,600896
"423444","025","425129",1,1,0
"423444","025","425912",34,1,34
"423446","025","425131",1,1,1
"423451","025","425351",1482,1,1482
"423452","025","425912",20,1,20
"423452","025","425999",1,1,1
"423472","025","425912",4,1,4
"423501","025","425129",2,1,114214999
"423501","025","425811",1,1,0
"423501","025","425911",2,1,0
"423501","025","425912",9,1,0
"423523","025","425129",1,1,0
"423523","025","425811",1,1,1
"423523","025","425911",31,1,39
"423523","025","425912",1,1,1
"423532","025","425122",1,1,24777777
"423532","025","425131",2,1,3
"423532","025","425411",38,3,347
"423532","025","425412",55,5,4011935
"423532","025","425419",32,7,452
"423532","025","425764",5,1,0
"423532","025","425791",12,1,2
"423532","025","425911",67,1,80
"423532","025","425912",3,1,2
"423532","025","425913",2,1,2
"423548","025","425911",2,1,0
"423548","025","425913",1,1,0
"423554","025","425912",1,1,1
"423560","025","425912",1,1,1
"423585","025","425912",1,1,1
"423591","025","425912",2,1,2
"423605","025","425912",1,1,6480000
"423611","025","425129",1,1,23100999
"423611","025","425911",14,1,0
"423611","025","425912",4,1,0
"423611","025","425913",1,1,0
"423620","025","425122",1,1,0
"423620","025","425131",1,1,0
"423620","025","425411",60,2,1177
"423620","025","425412",343,8,22300
"423620","025","425419",21,2,68272
"423620","025","425911",2,1,1
"423620","025","425912",29,1,1
"423620","025","425913",4,1,4
"423620","025","521219",1,0,0
"423636","025","425121",1,1,2109000
"423636","025","425411",152,2,1050
"423636","025","425412",2101,9,26649
"423636","025","425419",69,3,52709
"423636","025","425912",14,1,13
"423642","025","425122",2,1,221112339
"423642","025","425411",21,3,968
"423642","025","425412",314,11,15177
"423642","025","425419",60,6,1183
"423642","025","425764",6,1,6
"423642","025","425911",5,1,24
"423642","025","425912",2,1,2
"423651","025","425122",2,1,63379999
"423651","025","425131",1,1,0
"423651","025","425411",292,3,1958
"423651","025","425412",835,11,25204.32
"423651","025","425419",267,8,52316.19
"423651","025","425911",9,1,0
"423651","025","425912",7,1,0
"423667","025","425121",1,1,35000000
"423667","025","425912",1,1,0
"423673","025","425911",1,1,1
"423673","025","425912",2,1,2
"423682","025","425912",9,1,1692008
"423702","025","425911",1,1,3
"423755","025","425122",4,1,0
"423755","025","425911",11,1,0
"423755","025","425912",2,1,0
"423770","025","425129",1,1,0
"423770","025","425911",11,1,28
"423770","025","425912",4,1,5
"423770","025","425917",1,1,1
"423786","025","425131",1,1,1
"423786","025","425811",1,1,1
"423786","025","425911",15,1,17
"423786","025","425912",1,1,1
"423786","025","425913",3,1,3
"423786","025","425999",1,1,1
"423792","025","425121",2,1,2385001
"423792","025","425911",2,1,0
"423792","025","425912",2,1,0
"423792","025","425913",1,1,0
"423806","025","425122",3,1,35757577
"423806","025","425131",7,1,13
"423806","025","425411",121,3,1225.99
"423806","025","425412",399,6,23894.28
"423806","025","425419",118,7,874.69
"423806","025","425764",1,1,1
"423806","025","425911",1,1,1
"423806","025","425912",6,1,10
"423806","025","425913",1,1,1
"423806","025","425917",1,1,1
"423812","025","425122",2,1,2
"423812","025","425911",2,1,0
"423812","025","425912",8,1,0
"423821","025","425131",1,1,3
"423821","025","425411",25,2,692
"423821","025","425412",232,8,2153141
"423821","025","425811",3,1,20
"423821","025","425839",1,1,2000
"423821","025","425911",54,1,280
"423821","025","425912",2,1,9
"423821","025","425913",2,1,2
"423837","025","425411",51,2,508
"423837","025","425412",1043,9,16627
"423837","025","425419",87,6,72852
"423837","025","425911",1,1,1
"423837","025","425912",1,1,0
"423852","025","425121",1,1,0
"423868","025","425121",1,1,0
"423868","025","425912",2,1,2
"423899","025","425912",1,1,0
"423925","025","425129",1,1,86234000
"423925","025","425911",3,1,2
"423931","025","425911",4,1,0
"423940","025","425912",2,1,2
