"kdsatker","kddept","kdmak","thang","volume"
"413792","022","425513","2023",15668739159.000
"413792","022","425514","2023",2582286.000
"413792","022","425515","2023",1248575.000
"413792","022","425518","2023",133102100000.000
"413803","022","425131","2023",12.000
"413803","022","425513","2023",1487728.000
"413803","022","425514","2023",380120.000
"413803","022","425515","2023",34454.000
"413803","022","425519","2023",850000.000
"413812","022","425513","2023",2708625.000
"413812","022","425514","2023",613835.000
"413812","022","425515","2023",11715.000
"413828","022","425131","2023",40.000
"413828","022","425516","2023",310988.000
"413834","022","425516","2023",38303.000
"413840","022","425131","2023",12.000
"413840","022","425516","2023",33074982.000
"413859","022","425516","2023",1152274.000
"413865","022","425131","2023",22.000
"413865","022","425516","2023",50181230.000
"413871","022","425516","2023",15672599.000
"413880","022","425131","2023",24.000
"413880","022","425516","2023",10074767.000
"413900","022","425131","2023",265.000
"413900","022","425516","2023",411995470.000
"413916","022","425516","2023",717330.000
"413922","022","425131","2023",240.000
"413922","022","425516","2023",283737868.000
"413931","022","425131","2023",14.000
"413931","022","425516","2023",17506557.000
"413947","022","425131","2023",36.000
"413947","022","425516","2023",770120421.000
"413953","022","425516","2023",21315766.000
"413962","022","424115","2023",20020705000.000
"413962","022","424312","2023",1.000
"413962","022","424911","2023",41510000.000
"413978","022","425516","2023",1061768.000
"413984","022","425516","2023",313142931.000
"413990","022","425516","2023",10483555.000
"414004","022","425516","2023",155607889.000
"414010","022","425516","2023",5022490.000
"414029","022","425516","2023",1349707239.000
"414035","022","425131","2023",1.000
"414035","022","425516","2023",96250.000
"414041","022","425131","2023",12.000
"414041","022","425516","2023",28687.000
"414050","022","425131","2023",1.000
"414050","022","425516","2023",347698837.000
"414066","022","425131","2023",1.000
"414066","022","425516","2023",21038.000
"414072","022","425131","2023",1.000
"414072","022","425516","2023",12406876.000
"414081","022","425131","2023",1.000
"414081","022","425516","2023",278861.000
"414097","022","425131","2023",1.000
"414097","022","425516","2023",39665.000
"414101","022","425516","2023",10014649.000
"414117","022","425131","2023",24.000
"414117","022","425516","2023",17711.000
"414123","022","425516","2023",11477743.000
"414132","022","425131","2023",12.000
"414132","022","425516","2023",2376.000
"414148","022","425516","2023",129489522.000
"414154","022","425516","2023",4814024.000
"414160","022","425516","2023",3548.000
"414179","022","425131","2023",1.000
"414179","022","425516","2023",1018926.000
"414185","022","425131","2023",1.000
"414185","022","425516","2023",51027526.000
"414191","022","425131","2023",12.000
"414191","022","425516","2023",216238937.000
"414205","022","425131","2023",20671000.000
"414205","022","425516","2023",24804451.000
"414211","022","425516","2023",113282397.000
"414220","022","425516","2023",159342.000
"414236","022","425516","2023",98997220.000
"414242","022","425516","2023",65233648.000
"414251","022","425516","2023",1026794060.000
"414298","022","424112","2023",12301.000
"414298","022","424119","2023",1658.000
"414302","022","424112","2023",186245.000
"414302","022","424119","2023",1.000
"414302","022","424911","2023",1.000
"414318","022","425421","2023",2062.000
"414324","022","424112","2023",47635.000
"414324","022","424119","2023",7480.000
"414324","022","424312","2023",1.000
"414330","022","424112","2023",182688.000
"414330","022","424312","2023",12700.000
"414330","022","424919","2023",2743.000
"414330","022","424925","2023",3752.000
"414349","022","424112","2023",31173.000
"414355","022","424112","2023",42115.000
"414361","022","424112","2023",1046647.000
"414370","107","425131","2023",1.000
"414710","023","425131","2023",1.000
"414726","023","425131","2023",1.000
"415381","024","424111","2023",165664.000
"415381","024","424911","2023",1.000
"415381","024","424921","2023",51.000
"415382","024","425313","2023",14101.000
"415383","024","425313","2023",11448.000
"415397","024","424111","2023",217327.000
"415397","024","424421","2023",2.000
"415397","024","424911","2023",1.000
"415397","024","424922","2023",1.000
"415401","024","424111","2023",463975.000
"415423","024","424111","2023",3313148.000
"415423","024","424311","2023",133.000
"415423","024","424911","2023",1.000
"415432","024","424111","2023",35000420523.000
"415432","024","424222","2023",1058869255.000
"415432","024","424312","2023",6695775627.000
"415432","024","424421","2023",109864498.000
"415432","024","424422","2023",265458854.000
"415432","024","424911","2023",17107224711.000
"415432","024","424913","2023",40145516.000
"415432","024","424915","2023",6067221676.000
"415432","024","424916","2023",2256535390.000
"415432","024","424919","2023",68516890.000
"415432","024","424923","2023",6722668.000
"415432","024","424939","2023",93681180.000
"415448","024","424111","2023",1316004.000
"415448","024","424312","2023",52.000
"415448","024","424911","2023",1.000
"415454","024","424111","2023",608794.000
"415454","024","424119","2023",1.000
"415454","024","424911","2023",1.000
"415460","024","424111","2023",78980.000
"415460","024","424119","2023",49.000
"415460","024","424911","2023",405180000.000
"415479","024","424111","2023",495045.000
"415479","024","424221","2023",1.000
"415479","024","424421","2023",1.000
"415479","024","424422","2023",1.000
"415479","024","424911","2023",1.000
"415479","024","424913","2023",1.000
"415479","024","424915","2023",1.000
"415479","024","424919","2023",1.000
"415479","024","424922","2023",1.000
"415479","024","424923","2023",1.000
"415479","024","424925","2023",1.000
"415485","024","424111","2023",1022979.000
"415485","024","424312","2023",1.000
"415485","024","424911","2023",1.000
"415485","024","424919","2023",1.000
"415491","024","424111","2023",8283602.000
"415491","024","424911","2023",180.000
"415505","024","424111","2023",33814926.000
"415511","024","424111","2023",17136529316.000
"415511","024","424312","2023",1.000
"415511","024","424421","2023",1.000
"415511","024","424422","2023",1.000
"415511","024","424911","2023",1.000
"415511","024","424913","2023",1.000
"415511","024","424919","2023",1.000
"415511","024","424922","2023",1.000
"415520","024","424111","2023",549704.000
"415520","024","424311","2023",707.000
"415536","024","424111","2023",1492602.000
"415536","024","424911","2023",10898805000.000
"415536","024","424919","2023",1962505000.000
"415536","024","424923","2023",2600000000.000
"415542","024","424111","2023",485726.000
"415542","024","424112","2023",99361.000
"415542","024","424312","2023",645.000
"415542","024","424911","2023",2821008800.000
"415542","024","424922","2023",1934.000
"415542","024","424924","2023",3736.000
"415551","024","424111","2023",4412018.000
"415551","024","424911","2023",1.000
"415567","024","424111","2023",1038193.000
"415567","024","424312","2023",309202000.000
"415567","024","424911","2023",10630853000.000
"415567","024","424921","2023",56837000.000
"415567","024","424922","2023",21836000.000
"415573","024","424111","2023",609887.000
"415573","024","424312","2023",1.000
"415573","024","424421","2023",1.000
"415573","024","424422","2023",1.000
"415573","024","424911","2023",1.000
"415573","024","424923","2023",1.000
"415582","024","424111","2023",1318942.000
"415582","024","424212","2023",1.000
"415582","024","424222","2023",1.000
"415582","024","424421","2023",1.000
"415582","024","424422","2023",1.000
"415582","024","424911","2023",1.000
"415582","024","424919","2023",1.000
"415582","024","424923","2023",1.000
"415582","024","424924","2023",1.000
"415598","024","424111","2023",166250.000
"415598","024","424119","2023",2383.000
"415598","024","424911","2023",65.000
"415602","024","424111","2023",244294.000
"415602","024","424421","2023",72500000.000
"415602","024","424911","2023",204000000.000
"415618","024","424111","2023",4570510.000
"415624","024","424111","2023",934061.000
"415624","024","424312","2023",4423220000.000
"415624","024","424421","2023",282949000.000
"415624","024","424422","2023",70737000.000
"415624","024","424911","2023",7194784000.000
"415630","024","424111","2023",658155.000
"415649","024","424111","2023",373560.000
"415655","024","424111","2023",204932.000
"415655","024","424119","2023",374.000
"415661","024","424111","2023",1617058.000
"415670","024","424111","2023",322740.000
"415670","024","424923","2023",28.000
"415686","024","425131","2023",12.000
"415686","024","425285","2023",86521.000
"415686","024","425421","2023",321.000
"415686","024","425431","2023",10.000
"415706","024","424111","2023",254287.000
"415712","024","425313","2023",9810.000
"415712","024","425314","2023",8254.000
"415712","024","425315","2023",45050.000
"415721","024","425313","2023",4262.000
"415721","024","425314","2023",17371.000
"415721","024","425315","2023",49255.000
"415737","024","425131","2023",12.000
"415737","024","425313","2023",2603.000
"415737","024","425314","2023",4788.000
"415737","024","425315","2023",17906.000
"415743","024","425313","2023",3500.000
"415743","024","425314","2023",859.000
"415743","024","425315","2023",5963.000
"415752","024","425131","2023",12.000
"415752","024","425313","2023",3324.000
"415752","024","425314","2023",15010.000
"415752","024","425315","2023",6010.000
"415768","024","425313","2023",4715.000
"415768","024","425314","2023",17869.000
"415768","024","425315","2023",3345.000
"415774","024","425131","2023",1.000
"415774","024","425313","2023",1020.000
"415774","024","425314","2023",33536.000
"415774","024","425315","2023",2000.000
"415780","024","425313","2023",1312.000
"415780","024","425314","2023",18974.000
"415780","024","425315","2023",14388.000
"415799","024","425131","2023",12.000
"415799","024","425313","2023",4698.000
"415799","024","425314","2023",13124.000
"415799","024","425315","2023",14105.000
"415800","024","425313","2023",487.000
"415800","024","425314","2023",17296.000
"415800","024","425315","2023",964.000
"415819","024","425313","2023",2475.000
"415819","024","425314","2023",9984.000
"415819","024","425315","2023",2202.000
"415825","024","425131","2023",12.000
"415825","024","425313","2023",13130.000
"415825","024","425314","2023",30457.000
