"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"559328","022","425514",108,4,5694519
"559328","022","425515",553,11,973.6
"559328","022","425519",2,1,7510000
"559328","022","425811",1,1,0
"559328","022","425913",1,1,0
"559332","022","425513",261,15,1044179.32
"559332","022","425514",60,3,23794
"559332","022","425515",82,18,38504.5
"559332","022","425519",26,1,790350600
"559353","022","425131",6,1,0
"559353","022","425287",1,1,0.24
"559353","022","425513",2737,24,18567452.67
"559353","022","425514",193,3,282903
"559353","022","425515",358,23,28641.5
"559353","022","425519",14,1,232064000
"559360","022","425513",2342,25,3853501.66
"559360","022","425514",919,3,5130388629.81
"559360","022","425515",1371,23,4739994.09
"559374","022","425513",2996,28,7191790319.06
"559374","022","425514",1090,3,5107387386.12
"559374","022","425515",503,20,42673806.57
"559374","022","425912",4,1,0
"559381","022","425513",418,13,1116314.87
"559381","022","425514",87,2,29870
"559381","022","425515",1331,16,190241
"559395","022","425122",1,1,0
"559395","022","425129",4,1,0
"559395","022","425513",2348,20,1539110277.21
"559395","022","425514",1222,4,3242862.9
"559395","022","425515",517,20,999671.39
"559395","022","425519",283,1,9173409000
"559395","022","425792",5,1,4
"559400","022","425513",768,41,3097534.17
"559400","022","425514",163,2,449639.4
"559400","022","425515",186,11,180753.99
"559400","022","425519",4,4,21250000.12
"559400","022","425912",2,1,0
"559417","022","425513",92,9,1533012.78
"559417","022","425514",20,3,164590
"559417","022","425515",18,2,2583.66
"559421","022","425131",1,1,0
"559421","022","425513",890,20,43239504.15
"559421","022","425514",94,3,143190
"559421","022","425515",97,6,13007.65
"559421","022","425519",71,2,2449527923.79
"559438","022","425513",751,22,5010257.5
"559438","022","425514",198,3,150693
"559438","022","425515",78,2,13124
"559442","022","425513",3001,27,23114764.96
"559442","022","425514",1312,3,20897923967.77
"559442","022","425515",576,23,7811271.65
"559442","022","425519",774,4,5654326038
"559459","022","425513",228,18,3709904.25
"559459","022","425514",33,2,129926075.94
"559459","022","425515",75,5,28908.04
"559459","022","425519",15,1,778000000
"559463","022","425513",409,27,4597473.98
"559463","022","425514",59,4,277349693.47
"559463","022","425515",60,6,356311.89
"559463","022","425811",2,1,0
"559463","022","425913",2,1,2
"559470","022","425131",1,1,0
"559470","022","425513",1224,17,6837845.58
"559470","022","425514",1068,1,3793331
"559470","022","425515",813,16,4875108
"559470","022","425519",444,2,4152661750
"559484","022","425513",1175,25,2316787917.19
"559484","022","425514",180,2,90752391.22
"559484","022","425515",114,14,116628.7
"559484","022","425519",1,1,100000
"559491","022","425129",1,1,0
"559491","022","425513",930,7,1565069
"559491","022","425514",248,3,123116044
"559491","022","425515",455,21,8420.73
"559506","022","425513",349,20,16741257.37
"559506","022","425514",103,4,364098739.77
"559506","022","425515",3,3,5049.6
"559506","022","425519",47,1,2055625700
"559510","022","425131",4,1,0
"559510","022","425513",438,12,2056800.84
"559510","022","425514",162,2,359396311.63
"559510","022","425515",199,10,461934.1
"559510","022","425913",8,1,8
"559527","022","425513",118,9,1386231.55
"559527","022","425514",15,3,18322.3
"559531","022","425513",1295,20,1760825.6
"559531","022","425514",178,4,124518707.94
"559531","022","425515",84,6,10703
"559531","022","425519",138,2,1788395100
"559548","022","425122",1,1,1121000
"559548","022","425513",818,24,2271386.77
"559548","022","425514",139,4,75016
"559548","022","425515",90,7,5532
"559548","022","425519",77,1,625600000
"559552","022","425134",1,1,0
"559552","022","425513",70409,37,8905099.1
"559552","022","425514",17106,5,206530701.85
"559552","022","425515",3735,42,12865.79
"559552","022","425519",118,2,3374332003
"559569","022","425513",297,19,691801.93
"559569","022","425514",63,3,49356
"559569","022","425515",2,1,1360
"559569","022","425519",21,1,24028400
"559573","022","425513",177,7,481282.05
"559573","022","425514",42,2,22310
"559573","022","425515",15,1,844.91
"559580","022","425513",935,20,1743017.3
"559580","022","425514",139,3,92626778
"559580","022","425515",91,4,25040
"559580","022","425519",105,2,5717450001
"559594","022","425131",9,1,0
"559594","022","425513",4123,12,1259897.47
"559594","022","425514",1311,2,167405.67
"559594","022","425515",542,16,76031.66
"559594","022","425519",3,2,190.14
"559602","022","425513",21,5,50949
"559602","022","425514",11,2,31890
"559662","022","425129",2,1,16813313
"559679","022","425122",3,1,38963000
"559679","022","425132",6,1,75
"559679","022","425151",27,15,326.06
"561712","022","425129",1,1,0
"561712","022","425514",15199,11,246574264.05
"561712","022","425517",11,4,15646
"561712","022","425911",1,1,0
"561712","022","425912",1,1,2347000
"568601","022","425516",408,26,148205004.43
"568615","022","425516",128,23,51010657.89
"568615","022","425811",4,1,2
"568615","022","425913",2,1,2
"568622","022","425516",61,11,7003952.18
"568636","022","425516",46,8,6663861.36
"568636","022","425912",4,1,0
"568640","022","425516",63,10,3963741.5
"568657","022","425516",124,7,376801.55
"568661","022","425516",205,20,25328203.55
"568661","022","425913",1,1,86.87
"568678","022","425516",76,8,4398
"568681","022","425516",171,18,9159367.49
"568681","022","425913",1,1,0
"606301","022","425122",1,1,5845687
"606339","022","425516",24,4,2582
"606343","022","425516",295,10,2477461
"606350","022","425516",76,4,9848.84
"606364","022","425516",173,5,81616.56
"606371","022","425516",40,5,2232
"622042","022","425513",4555,16,106189544.14
"622042","022","425514",2186,4,782512764.26
"622042","022","425515",1310,25,1324732
"622042","022","425518",8,1,0
"622042","022","425519",417,1,1171063422
"633001","022","425131",98,1,98
"633001","022","425134",1,1,1
"633001","022","425513",1172,18,4666066
"633001","022","425515",318,15,332
"649045","022","425516",411,35,45003174
"649046","022","425129",1,1,1
"649046","022","425516",39,5,15015
"649047","022","425516",101,10,3117564.46
"649048","022","425516",193,9,11227943.06
"649048","022","425911",3,1,0
"649049","022","425516",46,8,3946105.92
"649174","022","425122",4,1,160116998
"649821","022","425516",107,6,6543.73
"649835","022","425516",61,6,123428.48
"649842","022","425516",40,7,1155.21
"649856","022","425516",230,5,42251596
"649911","022","425129",1,1,51111111
"652474","022","425513",2717,6,29380507922.01
"652474","022","425514",3223,4,483571694.21
"652474","022","425515",1773,36,6543850.98
"652474","022","425791",1,1,32125542
"652474","022","425792",2,1,1085000
"652474","022","425911",2,1,0
"652495","022","425122",2,1,104502000
"652495","022","425513",94,4,562636.5
"652495","022","425514",50,1,40455
"652495","022","425515",1888,24,3967.17
"652517","022","425513",8266,20,24588635671.52
"652517","022","425514",5443,3,7250775.24
"652517","022","425515",17288,41,4112956.23
"652517","022","425518",18,1,104577707873.81
"652517","022","425519",1479,3,80594464788
"652521","022","425513",869,6,118933433.36
"652521","022","425514",364,3,3986376.7
"652521","022","425515",294,19,3089.17
"652538","022","425513",2971,12,3625321313.72
"652538","022","425514",2398,3,24403423.76
"652538","022","425515",1537,29,12269194
"652538","022","425518",10,1,0
"652538","022","425519",211,2,35800115360
"652542","022","425513",375,4,1101564
"652542","022","425514",96,3,21982150.76
"652542","022","425515",25,5,3119
"652542","022","425518",7,1,299922503
"652559","022","425513",1496,30,89918128.24
"652559","022","425514",951,2,5015874833
"652559","022","425515",404,21,960561.22
"652559","022","425519",5,1,694600000
"652563","022","425129",1,1,1
"652563","022","425132",1,1,0
"652563","022","425513",280,9,4506348.78
"652563","022","425514",145,3,638570
"652563","022","425515",355,15,164482.38
"652563","022","425518",7,1,0
"652563","022","425519",83,1,15086100000
"652570","022","425131",29,1,0
"652570","022","425513",1,1,4.82
"652570","022","425514",3242,3,204791702.21
"652570","022","425517",2,2,32400
"652570","022","425913",1,1,0
"652591","022","425516",301,5,44806651.6
"652606","022","425516",12,4,2137.75
"652610","022","425516",46,6,1548
"652627","022","425516",4,2,48
"654603","022","425122",1,1,5500000
"654603","022","425912",2,1,0
"662815","022","425516",203,21,207952427.31
"662816","022","425129",1,1,20
"662816","022","425131",6,1,7
"662816","022","425132",2,1,9
"662816","022","425139",1,1,5
"662816","022","425516",465,21,578586171.39
"662816","022","425912",1,1,0
"662855","022","425129",1,1,3501000
"662855","022","425516",75,8,24303233.24
"662862","022","425516",56,8,9682511.28
"690663","022","425515",8,3,9
"690664","022","425131",2,1,2
"690664","022","425515",160,7,519
"690665","022","425511",9,9,9
"690665","022","425515",10,2,10
"690667","022","425511",9,9,13
"690667","022","425513",12,3,239116
"690667","022","425515",3,1,3
"690668","022","425511",9,9,18
"020506","023","425917",1,1,1
"029003","023","425917",2,1,1
"039034","023","425912",1,1,1
"059018","023","425719",1,1,1
"090034","023","425913",1,1,1
"137544","023","425122",2,1,53152110
"137544","023","425129",1,1,27999999
"137544","023","425911",2,1,2
"137544","023","425912",3,1,3
"137590","023","425129",5,1,62366651
"137590","023","425131",109,1,109
"137590","023","425911",2,1,2
"137590","023","425912",2,1,2
"137608","023","425129",1,1,9800000
"137608","023","425764",37,1,0
"137608","023","425911",2,1,2
"137608","023","425912",8,1,0
"137608","023","425913",4,1,0
"137608","023","425999",1,1,0
"137611","023","425991",2,1,2
"189006","023","425917",1,1,1
"189643","023","425911",3,1,3
"189643","023","425912",17,1,17
"189646","023","425912",8,1,8
"189647","023","425912",1,1,0
"190024","023","425699",10,1,0
"352671","023","425122",1,1,0
"352671","023","425131",24,1,25
"352671","023","425421",2,1,37500001
"352671","023","425912",3,1,3
"352672","023","425131",35,1,162
"352672","023","425421",5,3,80.32
"352672","023","425912",1,1,1
"352673","023","425131",49,1,4236
"352673","023","425421",1,1,364.6
"352673","023","425765",1,1,0
"352673","023","425912",1,1,0
"352674","023","425122",3,1,501346698
"352674","023","425131",28,1,0
"352674","023","425421",6,1,556755655
"352674","023","425911",3,1,0
"352674","023","425912",1,1,0
"352675","023","425131",227,1,33593
"352675","023","425132",14,1,355
"352675","023","425421",2,1,917500000
"352675","023","425912",4,1,1
"352676","023","425122",1,1,0
"352676","023","425131",30,1,0
"352676","023","425811",2,1,118814400
"352676","023","425912",3,1,0
"352677","023","425122",1,1,0
"352677","023","425131",8,1,0
"361150","023","425129",3,1,252179998
"361150","023","425764",2,1,0
"361150","023","425911",2,1,0
"361150","023","425912",8,1,0
"361150","023","425917",1,1,1
"361151","023","425764",18,1,0
"361151","023","425911",1,1,0
"361151","023","425912",11,1,0
"361152","023","425311",4,2,4
"361152","023","425764",47,1,47
"361152","023","425912",10,1,10
"361152","023","425917",4,1,4
"361153","023","425122",1,1,11000000
"361153","023","425719",1,1,1
"361153","023","425764",8,1,0
"361153","023","425912",1,1,0
"361153","023","425917",1,1,1
"361176","023","425311",1,1,1
"414562","023","425436",2,1,1
"414562","023","425911",3,1,1
"414562","023","425912",2,1,0
"414571","023","425122",1,1,0
"414571","023","425911",11,1,24
"414587","023","425122",2,1,0
"414587","023","425911",1,1,0
"414587","023","425912",2,1,0
"414613","023","425752",1,1,0
"414644","023","425912",1,1,0
"414650","023","425122",1,1,0
"414669","023","425912",2,1,0
"414701","023","425129",1,1,0
"414701","023","425131",4,1,0
"414701","023","425776",1,1,0
"414701","023","425912",22,1,0
"414710","023","425131",25,1,0
"414710","023","425248",1,1,1
"414710","023","425911",1,1,0
"414710","023","425912",13,1,12
"414726","023","425122",1,1,75700999
"414726","023","425131",246,1,1189
"414726","023","425911",1,1,0
"414726","023","425912",13,1,0
"414726","023","425917",5,1,5
"414726","023","425999",1,1,0
"415077","023","425791",5,1,5
"417653","023","425811",1,1,1
"417798","023","425131",31,1,393
"417798","023","425912",1,1,0
"417799","023","425131",16,1,848.5
"417799","023","425764",2,1,0
"417799","023","425912",13,1,0
"417799","023","425917",1,1,1
"417808","023","425122",1,1,126776500
"417808","023","425131",13,1,0
"417808","023","425911",1,1,0
"417809","023","425122",1,1,1
"417809","023","425131",39,1,110346
"417809","023","425911",1,1,1
"417810","023","425122",2,1,0
"417810","023","425131",44,1,0
"417810","023","425911",1,1,0
"417810","023","425912",6,1,0
"417811","023","425122",1,1,0
"417811","023","425131",33,1,33
"417811","023","425912",12,1,12
"419007","023","425436",1,1,1
"419008","023","425289",60,5,3504
"419008","023","425429",70,3,3424
"419008","023","425999",2,1,1081
"419510","023","425131",25,1,0
"419511","023","425131",4,1,94
"419511","023","425912",7,1,7
"419512","023","425131",4,1,155
"419512","023","425912",2,1,0
"419513","023","425131",33,1,1149
"419513","023","425811",1,1,1
"419513","023","425912",3,1,3
"419514","023","425122",1,1,13800000
"419514","023","425911",1,1,0
"419514","023","425912",2,1,0
"419514","023","425913",1,1,0
"419514","023","425917",4,1,0
"419515","023","425912",2,1,0
"419515","023","425917",1,1,0
"419516","023","425131",22,1,469
"419516","023","425912",1,1,1
"419517","023","425122",3,1,0
"419517","023","425419",1,1,1
"419517","023","425912",3,1,0
"419517","023","425917",5,1,4
"419519","023","425131",36,1,495
"419519","023","425911",6,1,0
"419519","023","425912",7,1,0
"419520","023","425131",30,1,743
"419520","023","425911",4,1,0
"419520","023","425912",5,1,0
"419521","023","425131",74,1,0
"419521","023","425912",5,1,0
"419522","023","425131",14,1,154
"419522","023","425911",4,1,3
"419522","023","425912",4,1,0
"419523","023","425131",31,1,1172
"419523","023","425912",8,1,7
"419525","023","425131",28,1,0
